perm_id	fragment_length	enrichment_null
3733	120	1.1270716761274095
3734	70	0.46499732635638985
3734	80	0.7583426651101169
3734	90	0.8996286201067911
3734	100	0.9928269873844929
3734	110	1.017347306091064
3734	120	1.0360075000359177
3735	70	0.7568250571302796
3735	80	0.5761219611895393
3735	90	0.6933652174173184
3735	100	0.8693998765455772
3735	110	0.9342304488966617
3735	120	0.9828094308465178
3736	70	0.6799475181589623
3736	80	0.6000756527342863
3736	90	0.7222439962563849
3736	100	0.8741895435524245
3736	110	0.926898682107971
3736	120	0.9387926945532608
3737	70	1.5660194601439583
3737	80	1.6589103994567864
3737	90	1.192911625715811
3737	100	1.2848794404232484
3737	110	1.1946241147265593
3737	120	1.1239709409917544
3738	70	1.0588838599271606
3738	80	1.1863758995793476
3738	90	1.1412804828982313
3738	100	1.1418465675035008
3738	110	1.107236627565323
3738	120	1.0762183121570712
3739	70	0.8290767541597921
3739	80	0.6811326686815555
3739	90	0.868932766254263
3739	100	1.021966780084669
3739	110	0.9933017431382495
3739	120	1.0348597567106756
3740	70	2.0371204494768778
3740	80	1.2081077340321387
3740	90	1.0823176747786671
3740	100	1.0868627781543498
3740	110	1.064402129871077
3740	120	1.0606302746778293
3741	70	0.41872799620710566
3741	80	0.6229646275340759
3741	90	0.7425084183938359
3741	100	0.9246433111415088
3741	110	0.938722236056383
3741	120	0.9710705905519964
3742	70	1.155555389803585
3742	80	1.260340486006637
3742	90	1.2944642616487374
3742	100	1.1873762621004873
3742	110	1.1880847471035367
3742	120	1.1597335648192983
3743	70	1.5611714406194852
3743	80	1.5091089831399165
3743	90	1.1763463671022651
3743	100	1.2639754104495236
3743	110	1.186171321255602
3743	120	1.1091434474004196
3744	70	0.9021816301199679
3744	80	1.073810121998992
3744	90	1.0647066350250363
3744	100	1.0662059759550586
3744	110	1.0252681632839353
3744	120	1.0307540210610624
3745	70	1.469431875258447
3745	80	1.1473899441363722
3745	90	1.0789167404532587
3745	100	1.0545828447913252
3745	110	1.0624124764432372
3745	120	1.046178547930477
3746	70	0.9702666835741539
3746	80	1.1874900639915
3746	90	1.0628595778163288
3746	100	1.1657516596814306
3746	110	1.1026622658377103
3746	120	1.0558843199390917
3747	70	1.1693240667123792
3747	80	1.0519752043003454
3747	90	1.1701764273879816
3747	100	1.1686423644495474
3747	110	1.107505235057085
3747	120	1.0783017194954996
3748	70	0.963321659228837
3748	80	1.0956873190988101
3748	90	0.8712894858757878
3748	100	1.0138905712366695
3748	110	1.0041853421276343
3748	120	1.0045411723876745
3749	70	1.402101432932889
3749	80	1.628638290177151
3749	90	1.1048900597111435
3749	100	1.22072418376931
3749	110	1.1711202670837628
3749	120	1.1191138727051182
3750	70	1.4272776250014956
3750	80	1.1013331972684661
3750	90	1.1264985952674944
3750	100	1.054799348471944
3750	110	1.0610386965861318
3750	120	1.0899439662295742
3751	70	1.5834647451368824
3751	80	1.2380890366815502
3751	90	1.089893035671937
3751	100	1.1688764713880848
3751	110	1.1595351657391892
3751	120	1.107461693278898
3752	70	1.0415154218523153
3752	80	0.7481440500068917
3752	90	0.7434963378262053
3752	100	0.6776382380988484
3752	110	0.689523802009678
3752	120	0.7070936881225641
3753	70	2.0980368039651283
3753	80	1.1082678233743959
3753	90	0.9054576046009126
3753	100	1.006597761171596
3753	110	0.9634106259745462
3753	120	0.9539191432908781
3754	70	0.6269443379921744
3754	80	1.0201430813367436
3754	90	1.0171510531374717
3754	100	0.9462002698586804
3754	110	0.9310382281360797
3754	120	0.9545007850760903
3755	70	1.1310831793519533
3755	80	1.1620545386071868
3755	90	1.319342327000465
3755	100	1.4576890105302525
3755	110	1.3940239238490388
3755	120	1.3972000724760973
3756	70	0.5943462116640843
3756	80	0.6759407302726796
3756	90	0.9111143174423862
3756	100	0.992605583541894
3756	110	1.0710068145492524
3756	120	1.1140431371874384
3757	70	2.0050775432479977
3757	80	1.415340391675112
3757	90	1.2121759374179373
3757	100	1.1291720408752264
3757	110	1.0569557237800886
3757	120	1.0103832301937161
3758	70	1.6179242672260525
3758	80	1.1353489436988893
3758	90	0.9733965541675796
3758	100	1.042433003679657
3758	110	1.039369470317181
3758	120	1.0258428316472479
3759	70	1.5734981454410393
3759	80	1.0271595588525546
3759	90	0.9154858730208578
3759	100	0.960950569083963
3759	110	0.9273258756724292
3759	120	0.9263100055979692
3760	70	1.0091255174961686
3760	80	0.9317572811612039
3760	90	1.093080110635096
3760	100	1.0121400775314828
3760	110	0.9822778768794406
3760	120	0.9600058125646687
3761	70	1.4806477672339118
3761	80	1.4610752556987652
3761	90	1.2211987438835255
3761	100	1.293985936382197
3761	110	1.1690178957565232
3761	120	1.1282002797410204
3762	70	1.2374873738921435
3762	80	0.8799365230986788
3762	90	0.9623907198575068
3762	100	0.8069733550146795
3762	110	0.7967214532757272
3762	120	0.8068104492666134
3763	70	0.644374095435792
3763	80	0.7130703504088222
3763	90	0.8895681317977776
3763	100	0.9204290002907641
3763	110	0.9463246898690407
3763	120	0.9598849400580985
3764	70	0.5504950419549495
3764	80	0.7924519963455985
3764	90	0.9532797809581179
3764	100	0.8525052539329487
3764	110	0.9192262958300284
3764	120	0.9532125358541949
3765	70	0.5929588236861141
3765	80	0.6077059750926441
3765	90	0.7175809496923935
3765	100	0.6760912716300573
3765	110	0.7016456469020034
3765	120	0.7616552803751155
3766	70	0.47547177842099875
3766	80	0.5517845029684073
3766	90	0.6303186207256207
3766	100	0.8291556584579616
3766	110	0.8980376356251886
3766	120	0.9252853320522278
3767	70	1.8250718741845586
3767	80	1.0992785721841374
3767	90	0.9086147087290883
3767	100	0.8417879384091528
3767	110	0.8267508453111694
3767	120	0.8152258571297231
3768	70	2.4589445301460544
3768	80	2.1819429334505673
3768	90	1.52922379373832
3768	100	1.1168438713574695
3768	110	1.1095846675193661
3768	120	1.0645575819596644
3769	70	0.40572824521008966
3769	80	0.6643243033443381
3769	90	0.7474456473462532
3769	100	0.8070793292643699
3769	110	0.839089217826495
3769	120	0.8394316732477123
3770	70	2.2171346279210566
3770	80	1.7032341455651578
3770	90	1.0781002447875256
3770	100	1.1255302549206043
3770	110	1.1298489643475667
3770	120	1.092434326870667
3771	70	2.6737239379776536
3771	80	1.7970297614341177
3771	90	1.1524373421580894
3771	100	1.0659904537754954
3771	110	1.0511527585744431
3771	120	1.0130800278350602
3772	70	1.5337333749760327
3772	80	1.6974609911646787
3772	90	1.5499260362959595
3772	100	1.4035136304432225
3772	110	1.4059087152551648
3772	120	1.354043903559463
3773	70	0.5587097258057698
3773	80	0.6460135478186849
3773	90	0.6677566516762038
3773	100	0.7083924533986923
3773	110	0.7371959923472494
3773	120	0.7610070847445662
3774	70	0.4427116324097881
3774	80	0.5783854873542984
3774	90	0.7729395429298099
3774	100	0.8948638704302531
3774	110	0.9601201257068579
3774	120	0.98850274140742
3775	70	0.9586310982858783
3775	80	1.141110257822918
3775	90	1.3440901857978587
3775	100	1.171432542036256
3775	110	1.115343367279062
3775	120	1.092932864912014
3776	70	0.6218646467124687
3776	80	0.8065873677738412
3776	90	1.195751522499894
3776	100	1.0704204390708414
3776	110	1.1400366002077365
3776	120	1.1504601686834273
3777	70	1.5685104469687192
3777	80	1.507222353553225
3777	90	1.3593577314450946
3777	100	1.1482922756886431
3777	110	1.1262205904634766
3777	120	1.0967673971916623
3778	70	0.4776502900501438
3778	80	0.7188405629051812
3778	90	0.9359209028060566
3778	100	1.0385907601217184
3778	110	1.0755067732959511
3778	120	1.0675645625697257
3779	70	0.6417828186138756
3779	80	0.8230421862404907
3779	90	0.8065392266200583
3779	100	0.800648013410147
3779	110	0.8176461400197674
3779	120	0.85401636686984606
3780	70	0.5122249617401865
3780	80	0.739815329378264
3780	90	0.8775547482220378
3780	100	0.8930637321624317
3780	110	0.9179312222030708
3780	120	0.9304181082068507
3781	70	0.4097207923690567
3781	80	0.39197629996020755
3781	90	0.5870660899537707
3781	100	0.7449344799942649
3781	110	0.787019436062019
3781	120	0.8374956566712042
3782	70	0.5505154929793147
3782	80	0.6036694831053955
3782	90	0.6810570961170861
3782	100	0.7332607691458817
3782	110	0.8091961471398353
3782	120	0.8672674127880632
3783	70	2.5216358179583445
3783	80	2.05149094623093
3783	90	1.6312536924890513
3783	100	1.3346472141657286
3783	110	1.23282922765157
3783	120	1.1512860256353816
3784	70	0.41396954588923063
3784	80	0.5682049735907434
3784	90	0.6728093379252391
3784	100	0.7816265362958215
3784	110	0.7920900756300234
3784	120	0.8258485932286032
3785	70	0.6423766124907333
3785	80	1.0582230467853264
3785	90	1.2736255477237253
3785	100	1.1636322800457668
3785	110	1.113847878055277
3785	120	1.102534711154271
3786	70	0.4768164379244309
3786	80	0.5707650319295192
3786	90	0.7287929624167301
3786	100	0.8148264506891231
3786	110	0.8455529170260765
3786	120	0.8668082797415108
3787	70	0.7066888468209932
3787	80	0.5980916012481371
3787	90	0.7488255786277929
3787	100	0.7760822582153979
3787	110	0.8237661150988992
3787	120	0.8718257589723265
3788	70	1.2429820172415396
3788	80	1.4838368818485883
3788	90	1.323786807111246
3788	100	1.2986020939422394
3788	110	1.1829318592313034
3788	120	1.1449870052458002
3789	70	0.5907229414503605
3789	80	0.5075963751944601
3789	90	0.6708340023009346
3789	100	0.6929000926051962
3789	110	0.7194229687759244
3789	120	0.7879960211507594
3790	70	1.2552674461766584
3790	80	0.8466433233311991
3790	90	0.8256541189483968
3790	100	0.7628968317349628
3790	110	0.7324581777377009
3790	120	0.7389603245448543
3791	70	1.3417416739560106
3791	80	1.3120653154288118
3791	90	1.0124617632421904
3791	100	0.9745141855362637
3791	110	0.9576322279385588
3791	120	0.9358416887518856
3792	70	1.771848382504752
3792	80	1.2926480044730078
3792	90	0.9843015717791458
3792	100	0.9792812172033452
3792	110	0.9220598203343968
3792	120	0.8867546656919681
3793	70	2.4713878075529534
3793	80	2.131455345766557
3793	90	1.6080971005387197
3793	100	1.5289025760270436
3793	110	1.34153100259503
3793	120	1.2924370401852239
3794	70	2.337599597445366
3794	80	2.6356969508940127
3794	90	1.785148476065214
3794	100	1.5556862720522233
3794	110	1.433541615209005
3794	120	1.3054212115325907
3795	70	1.111183268236714
3795	80	0.7949940821772029
3795	90	0.7372700896306095
3795	100	0.8718883870684546
3795	110	0.8676664844389765
3795	120	0.853602008911008
3796	70	1.4901153490203713
3796	80	1.1100423111110396
3796	90	0.8965729411409012
3796	100	0.9195651542773106
3796	110	0.9097399950729693
3796	120	0.9247696289455493
3797	70	1.507289156926408
3797	80	1.0465259493648598
3797	90	0.9075171986091486
3797	100	0.9241391205879631
3797	110	0.9527347167091413
3797	120	0.9634932778971877
3798	70	0.40929132965449777
3798	80	0.602980774567273
3798	90	0.7883621691590736
3798	100	0.8568876105681492
3798	110	0.8768707125315471
3798	120	0.9055439301966555
3799	70	1.0654528397134237
3799	80	1.1220577285910953
3799	90	1.3090504446466589
3799	100	1.0108538723551235
3799	110	1.0025857148050166
3799	120	0.9916638076607711
3800	70	1.4018961136349752
3800	80	1.566020038791177
3800	90	1.4317987066772426
3800	100	1.340847162617954
3800	110	1.3062916930247708
3800	120	1.2706220405850694
3801	70	1.5598125025735636
3801	80	1.1494875279772716
3801	90	1.1330236658410433
3801	100	1.2742299393687215
3801	110	1.276613644628236
3801	120	1.259936548575359
3802	70	0.47414624948291406
3802	80	0.8286434560069276
3802	90	1.0052216939991854
3802	100	1.1495952961634954
3802	110	1.1864243362151699
3802	120	1.2099893823350254
3803	70	1.8995586170812573
3803	80	1.374284602760773
3803	90	1.0801686029958173
3803	100	1.041263685765543
3803	110	0.9677369033932058
3803	120	0.9515683778545566
3804	70	2.1043936925154614
3804	80	1.35538906422998
3804	90	0.885412459060551
3804	100	0.9016363700163443
3804	110	0.9035461178029951
3804	120	0.8788772673301934
3805	70	0.5277134241766381
3805	80	0.5731960759996945
3805	90	0.764353595190715
3805	100	0.8461697380464058
3805	110	0.9108248152037752
3805	120	0.9531093121771489
3806	70	0.8151893002836561
3806	80	1.2197273948515999
3806	90	1.5018590747378617
3806	100	1.3154720600340937
3806	110	1.308810210826359
3806	120	1.3047182303675364
3807	70	0.8908321039579897
3807	80	0.8633262487039469
3807	90	0.9432723237599349
3807	100	1.0748715306014056
3807	110	1.0482430602199508
3807	120	1.0282664782326236
3808	70	0.7348635810987652
3808	80	0.9989451986126222
3808	90	0.8118506085571124
3808	100	0.8998068280713923
3808	110	0.9467734830103672
3808	120	0.9666913082759349
3809	70	1.18810812757941
3809	80	1.187611960936162
3809	90	1.277715022479139
3809	100	1.4208011043234798
3809	110	1.34933302315169
3809	120	1.3042986103963274
3810	70	1.0987817448800723
3810	80	1.1889488432891508
3810	90	1.0764622901856515
3810	100	1.1079675581874584
3810	110	1.0379443025911579
3810	120	1.0392385396020003
3811	70	1.4770194504022096
3811	80	1.69141307985676
3811	90	1.43545230284469
3811	100	1.2503248560393807
3811	110	1.1999836587042136
3811	120	1.1705132179142221
3812	70	0.5648011777466351
3812	80	0.6478719476039981
3812	90	0.736303074174169
3812	100	0.907005709708579
3812	110	0.9156436379734838
3812	120	0.9369093735301178
3813	70	1.6387486739725614
3813	80	1.2877114494469217
3813	90	1.1118619674381514
3813	100	0.888376853131578
3813	110	0.870976001576706
3813	120	0.8614754066836824
3814	70	2.571954386333291
3814	80	1.9794153792863856
3814	90	1.6174772372735453
3814	100	1.1947921354032198
3814	110	1.072531791486801
3814	120	1.0162381095414081
3815	70	0.6501096843646633
3815	80	1.0507956795057372
3815	90	1.1002553658188132
3815	100	1.0887525794553687
3815	110	1.165750572548422
3815	120	1.1658985347602193
3816	70	0.9606408215985311
3816	80	1.1934218048093377
3816	90	1.275425558215824
3816	100	1.3954721559640577
3816	110	1.378399930466891
3816	120	1.2946356314014167
3817	70	2.4714019061400196
3817	80	2.5392626483220826
3817	90	1.6277489983987568
3817	100	1.4549859594281256
3817	110	1.3754848013728933
3817	120	1.285066355553418
3818	70	0.4192369350641054
3818	80	0.5612580989111948
3818	90	0.6919699521365265
3818	100	0.6896589246011533
3818	110	0.7056624770349458
3818	120	0.7566129655997099
3819	70	0.6716135309958117
3819	80	0.8467056918090848
3819	90	0.810080565383837
3819	100	0.8933339481716502
3819	110	0.9398963234099419
3819	120	0.9320057624114854
3820	70	0.47394898589095946
3820	80	0.5255336338364175
3820	90	0.7651077246189799
3820	100	0.8664791092952622
3820	110	0.9423219141452734
3820	120	1.005268521830334
3821	70	1.7859741465720953
3821	80	1.3662916840803034
3821	90	1.1924840588120331
3821	100	1.055315353725269
3821	110	1.0405845926890467
3821	120	1.0041899678073696
3822	70	2.043177502632383
3822	80	1.3758787304643374
3822	90	1.1548005139458253
3822	100	1.144580487550433
3822	110	1.1063555189647165
3822	120	1.0538776304269577
3823	70	1.3449461962150315
3823	80	1.6119655331624492
3823	90	1.2079170436809232
3823	100	1.1342355090426004
3823	110	1.0708093896963056
3823	120	1.0525441711505452
3824	70	1.5524487617712148
3824	80	1.4998707572371872
3824	90	1.2508311218247132
3824	100	1.027819558346788
3824	110	0.9875861433109017
3824	120	0.9820835239253685
3825	70	2.022624420521223
3825	80	1.764386245125531
3825	90	1.766285963515196
3825	100	1.4828111920574187
3825	110	1.385040321825129
3825	120	1.3124308104265876
3826	70	1.3866501312965172
3826	80	1.128299381330953
3826	90	1.2000212500068694
3826	100	1.122325638618531
3826	110	1.0758599641257687
3826	120	1.0665123495240623
3827	70	0.6165255533171606
3827	80	0.6083373723821746
3827	90	0.6827039089106722
3827	100	0.8168465560202283
3827	110	0.8621128464160424
3827	120	0.9172437827649088
3828	70	0.4481990158685171
3828	80	0.7327002879016878
3828	90	0.8814426332772628
3828	100	1.003143953774549
3828	110	1.0715644482367288
3828	120	1.088248022481583
3829	70	1.3121325691589563
3829	80	1.6425344676005507
3829	90	1.6871596307745378
3829	100	1.5050271624560039
3829	110	1.4332971442843248
3829	120	1.3628142391692797
3830	70	0.6812662674696726
3830	80	0.5898597972595352
3830	90	0.6720466759548341
3830	100	0.6962354861086024
3830	110	0.7445657716046321
3830	120	0.8013185156787483
3831	70	1.4520327901193815
3831	80	1.4014316085655931
3831	90	1.2599301199985624
3831	100	1.1219496961629782
3831	110	1.0763751053560822
3831	120	1.0597560460610753
3832	70	1.5086694469701512
3832	80	0.9798993422046317
3832	90	0.9398223178613059
3832	100	0.8709762792391902
3832	110	0.8515638641016797
3832	120	0.880632361086137
3833	70	2.272510811770295
3833	80	1.9903141557854451
3833	90	1.6940679491749127
3833	100	1.335197467732388
3833	110	1.2068779890006633
3833	120	1.1494818771093769
3834	70	0.5821875727025317
3834	80	0.7850153731553611
3834	90	0.8664809814943902
3834	100	0.8846746096641995
3834	110	0.9198057129344882
3834	120	0.9396598835935355
3835	70	1.3403147651779823
3835	80	0.9145091240830168
3835	90	0.8793292624539295
3835	100	0.9393419198014542
3835	110	0.9048132243255471
3835	120	0.9078581320168574
3836	70	1.1715860966061824
3836	80	0.9192009843210392
3836	90	0.9579357198207581
3836	100	0.9695891337466274
3836	110	0.9349326093656539
3836	120	0.9382384155109815
3837	70	0.43710258076057706
3837	80	0.7071874787773511
3837	90	0.7759946254986542
3837	100	0.7971005108288673
3837	110	0.8112924044252575
3837	120	0.8457317859562562
3838	70	1.256030845434753
3838	80	1.2445571145974053
3838	90	1.18772133084346
3838	100	1.1845275665505317
3838	110	1.1594265720495909
3838	120	1.1401229921565081
3839	70	0.9376472308963067
3839	80	0.9207523103988966
3839	90	0.9134532496356594
3839	100	1.0722840661613993
3839	110	1.160060527504836
3839	120	1.1898957513419297
